Rank, Country, Capital, Region, Population, Score, AnnualLeave, SickPay, MaternityLeave, MaternityPay, HealthcareSystem, Happiness, EmploymentHours, LGBTQ, Safety
1, New Zealand,Wellington,Oceania,5251900,86.87,32,80,26,100,Universal government funded health system,6.95,33,75,1.32
2, Ireland,Dublin,Europe,5308040,81.17,30,70,26,70,Universal government funded health system,6.89,34.3,72,1.12
3, Belgium,Brussels,Europe,11758600,75.91,30,70,15,75,Public insurance system,6.91,34.1,74,1.51
4, Germany,Berlin,Europe,84075100,74.65,30,80,14,100,Public-private insurance system,6.75,33.2,81,1.54
5, Norway,Oslo,Europe,5623070,74.2,35,80,49,100,Universal government funded health system,7.26,32.6,87,1.64
6, Denmark,Copenhagen,Europe,6002510,73.76,35,80,18,100,Universal government funded health system,7.52,32.5,80,1.38
7, Canada,Ottawa,Americas,40126700,73.46,17,80,18,55,Universal government funded health system,6.8,35.2,78,1.45
8, Australia,Canberra,Oceania,26974000,72.1,30,80,12,100,Public-private insurance system,6.97,32.3,75,1.54
9, Spain,Madrid,Europe,47890000,71.94,36,60,16,100,Universal government funded health system,6.47,36.3,83,1.6
10, Finland,Helsinki,Europe,5623330,70.86,36,80,15,80,Universal government funded health system,7.74,33.8,74,1.47
11, United Kingdom,London,Europe,69551300,69.68,28,99,39,100,Universal government funded health system,6.73,35.1,69,1.7
12, Netherlands,Amsterdam,Europe,18346800,68.97,28,60,16,100,Private health insurance system,7.31,30.5,78,1.53
13, Portugal,Lisbon,Europe,10411800,68.65,31,60,6,100,Universal government funded health system,6.01,37.2,76,1.37
14, Argentina,Buenos Aires,Americas,45851400,68.35,29,80,12,100,Public-private insurance system,6.4,37,75,1.86
15, Austria,Vienna,Europe,9113570,68.01,38,80,16,100,Public-private insurance system,6.81,33.5,75,1.12
16, France,Paris,Europe,66650800,67.62,36,60,16,100,Public insurance system,6.59,35.5,74,2.09
17, Poland,Warsaw,Europe,38140900,65.33,33,80,20,100,Public insurance system,6.67,38.6,50,1.68
18, Hungary,Budapest,Europe,9632290,63.38,33,60,24,100,Public insurance system,5.92,37.2,51,1.5
19, Czech Republic,Prague,Europe,10609200,63.06,33,60,28,70,Universal government funded health system,6.78,37.4,66,1.46
20, Sweden,Stockholm,Europe,10656600,62.92,34,60,14,75,Universal government funded health system,7.35,34.5,73,1.78
21, Greece,Athens,Europe,9938840,62.84,29,60,43,66,Universal government funded health system,5.78,39.8,64,1.79
22, Italy,Rome,Europe,59146300,60.52,32,60,21,80,Universal government funded health system,6.42,36,67,1.69
23, Switzerland,Bern,Europe,8967410,60.32,27,80,8,100,Private health insurance system,6.94,35.3,70,1.35
24, Chile,Santiago,Americas,19859900,58.02,30,80,18,100,Public-private insurance system,6.36,39.4,81,1.98
25, Singapore,Singapore,Asia,5870750,57.85,18,80,16,100,Public insurance system,6.57,42.6,47,1.34
26, Romania,Bucharest,Europe,18908600,57.49,37,60,16,50,Public insurance system,6.56,38.7,45,1.76
27, Malaysia,Kuala Lumpur,Asia,35977800,57.03,19,80,14,100,Universal government funded health system,5.96,44.7,19,1.43
28, Brazil,Brasilia,Americas,212812000,56.63,22,80,17,100,Universal government funded health system,6.49,38.9,76,2.59
29, Japan,Tokyo,Asia,123103000,56.54,10,60,14,60,Public insurance system,6.15,36.6,55,1.53
30, Taiwan,Taipei,Asia,23112800,54.61,15,50,8,100,Universal government funded health system,6.67,     ,60,1.82
31, South Korea,Seoul,Asia,51667000,53.42,30,   ,8,100,Public insurance system,6.04,37.9,50,1.85
32, Colombia,Bogota,Americas,53425600,53.38,33,80,18,100,Public insurance system,6,43.2,75,2.89
33, South Africa,Pretoria,Africa,64747300,52.17,27,80,12,45,Universal government funded health system,5.21,42.4,71,2.51
34, Indonesia,Jakarta,Asia,285721000,52.07,30,80,13,100,Public insurance system,5.62,38.4,22,1.86
35, Saudi Arabia,Riyadh,Asia,34566300,50.79,30,80,10,50,Universal government funded health system,6.6,     ,14,2.21
36, Israel,Jerusalem,Asia,9517180,49.79,21,60,14,100,Private health insurance system,7.23,38.5,62,3.12
37, Ukraine,Kyiv,Europe,38980400,49.77,37,60,18,100,Universal government funded health system,4.68,39,49,3.28
38, Peru,Lima,Americas,34576700,49.18,23,80,12,100,Public-private insurance system,5.95,38.5,57,2.18
39, Vietnam,Hanoi,Asia,101599000,47.08,23,60,17,100,Non-universal insurance system,6.35,41.8,51,1.8
40, United Arab Emirates,Abu Dhabi,Asia,11346000,47.01,44,80,6,100,Non-universal insurance system,6.76,48.7,13,1.9
41, Thailand,Bangkok,Asia,71619900,45.86,19,80,12,50,Non-universal insurance system,6.22,42.3,69,2.05
42, India,New Delhi,Asia,1463870000,45.81,35,60,12,100,Public insurance system,4.39,45.7,59,2.32
43, Russia,Moscow,Europe,143997000,45.29,34,60,20,100,Public insurance system,5.95,39.3,27,3.25
44, Hong Kong,City of Victoria,Asia,7396080,44.72,24,80,14,80,Universal government funded health system,5.49,43,   ,      
45, Philippines,Manila,Asia,116787000,44.62,17,80,15,100,Non-universal insurance system,6.11,40.6,56,2.21
46, Kazakhstan,Nursultan,Asia,20843800,44.57,40,60,18,    ,Universal government funded health system,6.38,38,25,1.95
47, Mexico,Mexico City,Americas,131947000,44.04,19,60,12,100,Public-private insurance system,6.98,42.7,70,2.78
48, Algeria,Algiers,Africa,47435300,43.63,41,60,14,100,Public-private insurance system,5.57,43.7,13,2.11
49, Iran,Tehran,Asia,92417700,43.11,53,60,12,66,Public insurance system,5.09,46.8,5,2.68
50, Turkey,Ankara,Asia,87685400,43.06,26,60,16,66,Public-private insurance system,5.26,42.7,36,2.78
51, Morocco,Rabat,Africa,38430800,41.59,25,60,12,100,Public insurance system,4.62,44,11,2.05
52, China,Beijing,Asia,1416100000,38.68,18,60,12,100,Public insurance system,5.92,46.1,54,2.1
53, Qatar,Doha,Asia,3115890,38.33,25,80,7,50,Public insurance system,                       ,48,7,1.66
54, Pakistan,Islamabad,Asia,255220000,38.27,29,80,12,100,Non-universal insurance system,4.77,46.9,31,2.78
55, Iraq,Baghdad,Asia,47020800,37.66,20,80,8,100,Non-universal insurance system,4.98,31.7,13,3.05
56, Ethiopia,Addis Ababa,Africa,1458000,37.61,25,80,12,100,Public insurance system,3.9,31.9,10,2.85
57, Bangladesh,Dhaka,Asia,175687000,36.91,21,80,12,100,Non-universal insurance system,3.85,46,23,2.13
58, Egypt,Cairo,Africa,118366000,35.77,34,60,7,100,Non-universal insurance system,3.82,44.4,11,2.21
59, United States,Washington,Americas,347276000,31.17,0,0,12,0,Non-universal insurance system,6.72,37.6,68,2.62
60, Nigeria,Abuja,Africa,237528000,26.67,5,80,12,50,Non-universal insurance system,4.89,43.4,6,2.91
